n_stations,D,r_mec,D_over_2,kappa,covered,area
5,36.42359194850074,19.170246376014756,18.21179597425037,1.052628000177442,False,655.7155580403142
5,20.71004735154098,10.877448184769317,10.35502367577049,1.0504513099493185,False,126.89911834204216
5,27.994888896809197,14.21523697768658,13.997444448404599,1.0155594494469884,False,425.13114870058894
5,38.78082904694737,20.463601373583643,19.390414523473684,1.0553462562035885,False,595.6276161776484
5,27.978449009909312,14.80284993129272,13.989224504954656,1.0581608670337586,False,339.2627189701157
5,36.75095724481244,18.78340864462012,18.37547862240622,1.0221996950716967,False,585.3389420325457
5,33.94208217687802,17.235491595942484,16.97104108843901,1.01558245638116,False,474.0449730977894
5,47.341950979154824,23.714744578282605,23.670975489577412,1.001849061468737,False,1160.3299184734901
5,34.88663019102995,17.443315095514976,17.443315095514976,1.0,True,467.041698957304
5,14.102179671700567,7.399500683706648,7.051089835850283,1.0494123399314697,False,58.32369613362916
5,33.148706217436256,16.574353108718128,16.574353108718128,1.0,True,484.42859851557364
5,12.320644674426237,6.466718765371405,6.160322337213119,1.049737077280423,False,44.46079174903755
5,26.612846113034458,14.07303591248812,13.306423056517229,1.05761224129992,False,295.90663122147373
5,23.728277474693833,11.864138737346916,11.864138737346916,1.0,True,137.37867178786075
5,29.494091008731083,14.759512785831358,14.747045504365541,1.0008454087608345,False,461.0112769504701
5,28.36034961473501,15.162482311432536,14.180174807367505,1.0692733000410304,False,372.07642868790475
5,27.76205793656251,13.925806661390736,13.881028968281255,1.0032258194411812,False,379.2809355272867
5,26.634407603983462,13.429062629877228,13.317203801991731,1.0083995731798268,False,201.858222749624
5,48.87789759170304,24.43894879585152,24.43894879585152,1.0,True,953.4885613976298
5,43.942790440807315,21.971395220403657,21.971395220403657,1.0,True,887.0013728913991
5,31.616338068599596,16.3321948332132,15.808169034299798,1.0331490508341856,False,496.0125632532677
5,28.12565352836595,15.770210824013848,14.062826764182976,1.121411156409852,False,422.26507079454547
5,34.785936909841006,18.645767775906023,17.392968454920503,1.0720290687718175,False,575.1886252386271
5,35.25045148143864,17.62522574071932,17.62522574071932,1.0,True,353.8575087712157
5,33.85825018234854,18.217770979779335,16.92912509117427,1.0761200523751153,False,644.3927387963464
5,22.157159314532638,12.03834928329619,11.078579657266319,1.0866329128572334,False,239.32451423156354
5,27.942178680764005,14.56143586503603,13.971089340382003,1.0422548671954799,False,251.46456991570128
5,29.815437330250965,14.907718665125483,14.907718665125483,1.0,True,219.65251908747953
5,36.23420571254794,18.11710285627397,18.11710285627397,1.0,True,340.05652712065523
5,20.510959269604662,10.263714047534384,10.255479634802331,1.000802928095543,False,174.55083740474439
5,33.292672105226906,16.646336052613453,16.646336052613453,1.0,True,221.75834314248561
5,23.321444733206565,11.660722366603283,11.660722366603283,1.0,True,99.36050078998778
5,29.85481448993504,14.95403939601104,14.92740724496752,1.0017841109716155,False,359.11302392417406
5,18.190755745837706,9.618122600274107,9.095377872918853,1.0574736679068286,False,114.02861789964265
5,33.34671595285869,16.684313103082612,16.673357976429344,1.0006570438101765,False,354.86972909085966
5,34.9369489592448,17.4684744796224,17.4684744796224,1.0,True,452.60534250221247
5,36.19400598661856,18.378940992194465,18.09700299330928,1.015579264643401,False,553.4219945260112
5,18.820242254624603,9.853911830835772,9.410121127312301,1.047160997984967,False,103.05166316842255
5,36.02974378655225,18.014871893276126,18.014871893276126,1.0,True,535.4824458238836
5,21.504807568516892,11.284649660915667,10.752403784258446,1.049500175712935,False,136.0136260233213
5,47.49579141642765,23.747895708213825,23.747895708213825,1.0,True,662.7153585886065
5,40.23844188668957,20.363251719824486,20.119220943344786,1.0121292358768208,False,802.8581872066482
5,30.510695767655477,15.307697324014471,15.255347883827739,1.0034315467982364,False,269.6086100167459
5,23.60344369637345,11.81635483764668,11.801721848186725,1.0012399029267245,False,201.08443245401006
5,30.934960242838777,15.467480121419388,15.467480121419388,1.0,True,250.38520902582138
5,42.7822350400439,21.39111752002195,21.39111752002195,1.0,True,770.9492361302108
5,16.763908224817833,8.454212319023187,8.381954112408916,1.0086206874489203,False,79.60461709024852
5,19.459160356785627,9.734078151364345,9.729580178392814,1.0004622987723069,False,166.40269309521392
5,19.752206905456013,10.284539524285348,9.876103452728007,1.0413559936378067,False,115.46165798527205
5,36.49684439025373,18.42348737977002,18.248422195126864,1.0095934422588002,False,627.2805459479425
5,36.333967732539364,19.106171144149176,18.166983866269682,1.0516974796032745,False,828.4260558380278
5,21.866133053128102,10.951731674321552,10.933066526564051,1.0017072198099362,False,232.16993546378728
5,35.7662886770933,18.92801565845924,17.88314433854665,1.0584277183101631,False,438.6271781660059
5,37.908189160393505,19.576542961595415,18.954094580196752,1.0328397844995982,False,671.6025108805931
5,4.302325621125,2.2603888378422035,2.1511628105625,1.0507753419422226,False,5.434333219613166
5,30.650690534164212,15.327493499744499,15.325345267082106,1.0001401751559233,False,354.5668970892536
5,40.805424427288656,20.402712213644328,20.402712213644328,1.0,True,779.7807304481773
5,22.399489287424814,11.711563373928072,11.199744643712407,1.045699142837422,False,159.95473529524472
5,36.96383743399909,19.222627172155498,18.481918716999544,1.0400774652511946,False,572.9568481520632
5,26.58709533899295,13.293547669496474,13.293547669496474,1.0,True,166.6132282180708
5,27.544445270741644,13.850469865504902,13.772222635370822,1.0056815252124316,False,347.31950750440325
5,19.0684419731765,10.409517543205057,9.53422098658825,1.091805776040652,False,183.33948013053154
5,10.733629275592278,5.833281201448523,5.366814637796139,1.0869168389694817,False,57.55706663891179
5,33.49969502268621,16.809594146766248,16.749847511343106,1.0035669957820619,False,408.6670890332538
5,30.42969915835706,15.21484957917853,15.21484957917853,1.0,True,254.59737061092096
5,39.19211246620382,19.632912236515036,19.59605623310191,1.0018807867753956,False,684.3481831805389
5,29.555256665174454,15.279943424308508,14.777628332587227,1.0339915905594668,False,532.5170581565793
5,47.83486724961437,23.917433624807185,23.917433624807185,1.0,True,804.1704172600569
5,40.598372509415086,21.069260073090657,20.299186254707543,1.0379361915655376,False,893.457240342294
5,17.852191201499597,8.926095600749798,8.926095600749798,1.0,True,57.90827786434526
5,29.29325216021867,14.65007131315254,14.646626080109336,1.000235223663413,False,265.21023607157775
5,28.965218427999353,15.819519942140749,14.482609213999677,1.0923114549585955,False,383.03482235412594
5,33.62347520562821,16.811737602814105,16.811737602814105,1.0,True,291.15263995227207
5,33.65940144015716,17.59605469262371,16.82970072007858,1.0455358051394719,False,330.01095992261514
5,33.006424493015096,16.503212246507548,16.503212246507548,1.0,True,353.42215195025625
5,40.55583224819923,20.46242284802678,20.277916124099615,1.0090988996501413,False,762.7205988490199
5,25.105023589432456,12.552511794716228,12.552511794716228,1.0,True,218.0538575839538
5,9.172978895108338,4.827828247887856,4.586489447554169,1.0526195041094852,False,27.214270781094648
5,27.522978908700612,13.856914934960125,13.761489454350306,1.006934240724913,False,227.707244692509
5,37.498015045246795,18.826845539701072,18.749007522623398,1.0041515806628032,False,598.8419696771342
5,42.45281443131967,21.763805335457498,21.226407215659837,1.0253174319298461,False,954.0575348334863
5,44.203975241148036,22.617909917756947,22.101987620574018,1.0233428009299341,False,1015.9735848210593
5,28.591111111315133,14.94051277754778,14.295555555657566,1.0451159256720854,False,337.0054682532191
5,38.7194738124417,19.359782064357187,19.35973690622085,1.0000023325800633,False,809.9828715766017
5,34.71366110404344,17.494700990731516,17.35683055202172,1.0079432957703063,False,426.36940638016137
5,31.71586188401377,15.904743038510805,15.857930942006885,1.0029519674839746,False,497.8972063868354
5,17.085674419256787,8.964844650758398,8.542837209628393,1.0493989796100025,False,85.50220702418444
5,32.02607477706925,16.013037388534624,16.013037388534624,1.0,True,218.34866236715013
5,28.944400071669925,15.158074219437006,14.472200035834963,1.047392530638309,False,250.93676010840696
5,40.58006825405289,21.878707747607752,20.290034127026445,1.0782982231885547,False,917.2504077767976
5,31.803232845486946,17.163158650306638,15.901616422743473,1.0793342132035602,False,481.35959986674914
5,48.44947666806205,24.224738334031024,24.224738334031024,1.0,True,571.1887893445416
5,37.53479932905337,18.767399664526685,18.767399664526685,1.0,True,641.5542274347124
5,38.7173355484239,21.216907950551196,19.35866777421195,1.095990085578856,False,780.3083987604961
5,16.167376873758986,8.476066810043783,8.083688436879493,1.048539522054583,False,76.67003224534878
5,44.08171339683966,22.04085669841983,22.04085669841983,1.0,True,980.0838362719448
5,32.93123374316154,17.38380775704621,16.46561687158077,1.0557641352052964,False,461.0750296838762
5,36.951169274042016,19.18233049653235,18.475584637021008,1.038252963215853,False,711.2626295812438
5,38.036368510189945,19.018184255094972,19.018184255094972,1.0,True,546.4855293355535
5,22.662036452430947,11.872269467646435,11.331018226215473,1.04776722008784,False,148.9082781971607
5,39.70561056224378,19.898153918883633,19.85280528112189,1.0022842433157226,False,788.9804782181822
5,33.95033114634529,18.005160340326434,16.975165573172646,1.060676566759477,False,536.1420175876574
5,32.63416362518889,17.011648012472186,16.317081812594445,1.042566814817441,False,460.9713211778965
5,35.597576809633615,18.62292173033198,17.798788404816808,1.0463027767267654,False,643.139842182897
5,18.59314428192167,9.296572140960835,9.296572140960835,1.0,True,115.77830494746495
5,28.433132837634503,15.216478222252922,14.216566418817251,1.0703342687663437,False,385.9659652255109
5,33.561245088367556,16.780622544183778,16.780622544183778,1.0,True,250.1053003465772
5,32.81413586212241,16.407067931061206,16.407067931061206,1.0,True,429.11686842684423
5,21.546853618537803,11.704519660862323,10.773426809268901,1.0864249479833432,False,224.91422788271635
5,37.905370232112766,19.027409632839394,18.952685116056383,1.0039426876099844,False,701.7724541768058
5,37.4550011756034,19.52260162874429,18.7275005878017,1.0424563351214355,False,470.90103857431603
5,17.930656048816523,8.965328024408262,8.965328024408262,1.0,True,58.50316179175901
5,38.9894824170883,20.69956292461696,19.49474120854415,1.0618023959992227,False,643.274198060141
5,28.24950137570987,15.373320908559611,14.124750687854934,1.0883959121330369,False,380.0913628603099
5,36.15536232353689,18.830631314702927,18.077681161768446,1.0416508149577755,False,578.7533589547886
5,16.83174238022515,8.818800267541725,8.415871190112576,1.0478772866560189,False,82.57946875736593
5,21.61986348858038,10.80993174429019,10.80993174429019,1.0,True,115.96768602447182
5,39.76850998791519,19.884254993957594,19.884254993957594,1.0,True,363.33456586449677
5,31.556156541782723,15.778078270891362,15.778078270891362,1.0,True,258.7816023189213
5,39.45593221383296,19.72796610691648,19.72796610691648,1.0,True,376.2944364017897
5,15.636210197907179,8.090718421879734,7.818105098953589,1.0348694881273255,False,71.5831855271749
5,31.95476225879527,16.69053922058741,15.977381129397635,1.0446354809598675,False,397.5743104618698
5,11.789355224628421,6.185322344111465,5.894677612314211,1.0493062981409003,False,40.53824180829017
5,44.129283738136934,22.064641869068467,22.064641869068467,1.0,True,717.5636394616068
5,27.011727468699004,13.505863734349502,13.505863734349502,1.0,True,285.0523730750241
5,35.91040220356213,18.788104687661704,17.955201101781064,1.0463878728597487,False,523.3106897806261
5,26.268959226145466,13.992358830512055,13.134479613072733,1.065315051887208,False,335.1567625181774
5,29.553907151275567,15.37283424063165,14.776953575637783,1.0403250008158835,False,359.31121696146636
5,27.106435409965435,14.189653836357355,13.553217704982718,1.0469583050481552,False,242.7021889399781
5,26.72463530647859,13.434389204040682,13.362317653239295,1.0053936414828393,False,407.76046000801557
5,30.73065761132045,16.3825192448262,15.365328805660225,1.0662003691578188,False,388.75711846295326
5,31.008256788871766,15.816357545717079,15.504128394435883,1.0201384523746106,False,554.7140509379196
5,10.038143085965226,5.430862930557858,5.019071542982613,1.082045331302557,False,49.77247851690361
5,43.06108353199712,21.53054176599856,21.53054176599856,1.0,True,599.431279203932
5,27.120919258388,14.889948957576017,13.560459629194,1.0980416125069825,False,388.33854401486
5,34.68055861491087,17.944599173904084,17.340279307455436,1.0348506420071804,False,514.4846520636912
5,36.91846755675153,19.485127074171707,18.459233778375765,1.05557615815006,False,589.2855324278418
5,30.92061540206713,15.531439151241239,15.460307701033566,1.0046009077945401,False,494.80741943016176
5,41.733894073070076,20.941849366464535,20.866947036535038,1.0035895202972602,False,872.0121710777546
5,42.99228235424459,21.621715589898173,21.496141177122293,1.005841718834147,False,1013.4695450485948
5,41.33328598762543,21.149604931853705,20.666642993812715,1.023369152802687,False,977.9961010548016
5,33.30095073271685,17.701395162206726,16.650475366358425,1.0631165040471842,False,502.02757023414586
5,32.651681029835075,16.325840514917537,16.325840514917537,1.0,True,414.56699347314014
5,31.849548655656005,16.357619205239462,15.924774327828002,1.0271805972568842,False,432.50226986475684
5,27.970117978503566,15.2112848408945,13.985058989251783,1.087681135459288,False,370.7966748436959
5,29.65387283482325,15.642755642571569,14.826936417411625,1.0550227776118273,False,384.52771557803936
5,31.545089773940727,16.676636967310166,15.772544886970364,1.0573206218031859,False,357.8921157554233
5,38.94045825929788,20.093072213930157,19.47022912964894,1.0319895097347758,False,761.6212736132389
5,35.959670902395516,18.011193467584064,17.979835451197758,1.0017440658159202,False,532.9126107522899
