x,y,angular_separation_deg,angular_score_sin2,fisher_score
52.719665271966505,-1167.3640167364017,109.48008967378195,0.8887915761716498,5.921668235471174e-13
805.8577405857741,414.22594142259413,109.49167256911727,0.8886644304205334,1.000878194833185e-12
353.9748953974895,820.9205020920499,70.50817294911229,0.8886627342406255,7.046638738119852e-13
1152.3012552301252,730.5439330543932,109.49517906345193,0.8886259270090675,4.002364065707161e-13
278.6610878661086,323.84937238493694,70.50146558814691,0.8885890778193868,3.0933306295442533e-12
-579.9163179916318,-851.0460251046026,70.49159213580526,0.8884806144284995,5.696997616952762e-13
82.84518828451883,-971.5481171548117,109.50916410684817,0.8884723049308653,8.996202081305927e-13
399.16317991631786,1122.175732217573,70.48922775010374,0.8884546339606811,4.06332525743568e-13
-233.47280334728043,-534.7280334728034,70.48596867461572,0.8884188180780056,1.8076811476702271e-12
971.5481171548117,564.8535564853555,109.52062382915642,0.8883463538380207,6.130796312538416e-13
37.65690376569023,-1272.8033472803347,109.52535357182813,0.8882943522392533,4.877801850998485e-13
323.84937238493694,625.1046025104602,70.47272340588916,0.8882732063641438,1.1172413073011742e-12
625.1046025104602,248.53556485355648,109.53683492684576,0.8881680753787611,2.0641131073691864e-12
1137.2384937238494,715.4811715481169,109.53924245596306,0.8881415884340151,4.1370046835145173e-13
369.03765690376576,926.3598326359834,70.46037341629818,0.8881373621172376,5.708200855737177e-13
158.15899581589952,-474.4769874476988,109.54302279975968,0.888099992644473,5.367747168130047e-12
-399.1631799163181,-685.3556485355648,70.45583525213061,0.8880874262589284,9.586126981740588e-13
112.97071129707115,-775.7322175732218,109.55588129783905,0.8879584577392405,1.527452328670218e-12
112.97071129707115,-218.41004184100416,70.44015052040106,0.887914763742106,3.7795234328711097e-11
67.78242677824255,-1076.9874476987447,109.56055893160652,0.8879069511195707,7.101818854335487e-13
-564.8535564853557,-835.9832635983264,70.4385759440371,0.8878974238811385,5.926751851254772e-13
790.7949790794978,399.16317991631786,109.56195018009947,0.8878916297317699,1.0549083545097136e-12
22.594142259414184,-1378.2426778242677,109.5629787775838,0.8878803015187513,4.087450012691777e-13
-730.5439330543934,-986.6108786610879,70.42739253043118,0.8877742339693538,4.0233888834620627e-13
956.4853556485355,549.7907949790792,109.57592492271999,0.8877376794894459,6.387567731719226e-13
384.1004184100416,1031.7991631799164,70.42124105614488,0.8877064477505658,4.717796739973615e-13
338.9121338912132,730.5439330543932,70.41837972084062,0.8876749111523204,8.59896775707345e-13
1122.175732217573,700.4184100418411,109.58482607176285,0.8876395734770859,4.278543394670079e-13
293.72384937238485,429.2887029288704,70.41243578979459,0.8876093869426002,2.035643652800865e-12
-52.719665271966505,-369.03765690376576,70.39910291267563,0.8874623483987492,5.159442999879591e-12
52.719665271966505,-1182.4267782426778,109.60166555399826,0.8874538709839179,5.748386300900034e-13
248.53556485355648,128.0334728033472,70.39261139285588,0.8873907277975146,9.562241115516383e-12
-218.41004184100416,-519.6652719665271,70.38979872479581,0.8873596896002452,1.940648013210016e-12
97.90794979079487,-881.1715481171549,109.61413146022926,0.8873163131883602,1.1282682438287473e-12
-384.1004184100418,-670.2928870292887,70.3856834037503,0.8873142697113164,1.009208385400553e-12
-549.7907949790795,-820.9205020920502,70.38336273207102,0.8872886534464429,6.17066495776035e-13
-715.4811715481171,-971.5481171548117,70.38187291742946,0.887272207089425,4.1590805748810165e-13
353.9748953974895,835.9832635983262,70.37588875461103,0.8872061361863409,6.822130991267588e-13
1107.1129707112968,685.3556485355648,109.63200990443931,0.8871189015394484,4.4274587033016094e-13
941.4225941422592,534.7280334728034,109.63360722081723,0.8871012568244203,6.660785013264178e-13
37.65690376569023,-1287.8661087866108,109.63529210735118,0.8870826434636727,4.74796342603817e-13
775.7322175732215,384.1004184100416,109.63614033998795,0.8870732723199766,1.1134264505664675e-12
610.0418410041839,233.4728033472802,109.64077233335405,0.887022092783872,2.2269541321475795e-12
143.09623430962324,-579.9163179916318,109.64329438349341,0.8869942220482856,3.1443821081122467e-12
308.7866108786611,534.7280334728034,70.35162602162774,0.8869380792288415,1.4404386787664394e-12
444.3514644351462,82.84518828451883,109.65195692382838,0.8868984709863115,6.4905314432451145e-12
82.84518828451883,-986.6108786610879,109.65805341322539,0.8868310624618534,8.673312264771567e-13
369.03765690376576,941.4225941422592,70.34175410495618,0.8868289339164166,5.544085805668139e-13
22.594142259414184,-1393.305439330544,109.66330999851897,0.8867729266430552,3.987666002320498e-13
-700.4184100418411,-956.4853556485356,70.3347779020628,0.8867517763262728,4.301741405438071e-13
-534.7280334728034,-805.8577405857741,70.3258131509408,0.8866525914972182,6.429922424573408e-13
1092.050209205021,670.2928870292885,109.68087965558198,0.8865785184790216,4.584271251711889e-13
384.1004184100416,1046.8619246861922,70.31373143630384,0.8865188610968232,4.594217982978829e-13
-369.03765690376576,-655.2301255230127,70.31171276138116,0.8864965100314103,1.0639102810833875e-12
67.78242677824255,-1092.050209205021,109.6923547528636,0.8864514680868908,6.874605374242028e-13
323.84937238493694,640.1673640167364,70.30745447354184,0.8864493553489523,1.072685523667989e-12
926.3598326359834,519.6652719665271,109.69382778071247,0.8864351544735585,6.951880390854983e-13
128.0334728033472,-685.3556485355648,109.70551729555626,0.8863056582259121,2.062808420510358e-12
263.59832635983275,233.4728033472802,70.28712936216215,0.8862241650673105,4.815417569225934e-12
-203.3472803347281,-504.6025104602511,70.28629218394616,0.8862148854554742,2.0888144659234885e-12
-685.3556485355648,-941.4225941422594,70.28602432583745,0.8862119163414496,4.451855966087565e-13
760.6694560669457,369.03765690376576,109.71457886693975,0.8862052300355652,1.1769426317983492e-12
278.6610878661086,-67.78242677824278,109.71720092273944,0.8861761629313294,7.570728757318949e-11
52.719665271966505,-1197.489539748954,109.71988438071878,0.8861464117965022,5.582491952053455e-13
338.9121338912132,745.6066945606694,70.27391435029244,0.8860776462066685,8.2969287026224e-13
1076.9874476987447,655.2301255230122,109.73152725272723,0.8860172896160523,4.749548343344838e-13
-519.6652719665271,-790.7949790794979,70.2657758224853,0.8859873709920254,6.705836197555111e-13
37.65690376569023,-1302.928870292887,109.7424674194665,0.8858959024985089,4.623167107569512e-13
112.97071129707115,-790.7949790794979,109.74789451498867,0.8858356650289846,1.4565722386891852e-12
353.9748953974895,851.0460251046024,70.24757972033717,0.8857854211969332,6.60803250080404e-13
594.9790794979081,218.41004184100416,109.7532282760759,0.885776450023356,2.4098135982106745e-12
911.2970711297071,504.60251046025087,109.75675777045558,0.8857372584955582,7.262445138140381e-13
-670.2928870292887,-926.3598326359833,70.23552307766522,0.885651524579897,4.609951620426546e-13
-353.9748953974895,-640.1673640167364,70.23360304800656,0.8856301951344991,1.1231740991143942e-12
278.6610878661086,338.9121338912132,70.22906011178657,0.8855797211464135,2.8920665621565188e-12
-37.65690376569046,-353.9748953974895,70.22677738797779,0.8855543554364715,5.8253516443131714e-12
369.03765690376576,956.4853556485355,70.22635385846718,0.8855496488919198,5.386848115642031e-13
97.90794979079487,-896.234309623431,109.77861467354404,0.8854944289325625,1.0830368553694212e-12
1061.9246861924685,640.1673640167364,109.78405142469524,0.8854339919284653,4.92390904111167e-13
188.28451882845184,-278.6610878661088,109.79071932626334,0.885359850033002,2.8769520700474264e-11
384.1004184100416,1061.9246861924685,70.20888160808056,0.8853554120701751,4.4753635167311314e-13
-504.6025104602511,-775.7322175732218,70.20308601384318,0.8852909515112917,6.999861182640349e-13
745.6066945606694,353.9748953974895,109.79764110865062,0.8852828630956922,1.246041485523326e-12
82.84518828451883,-1001.673640167364,109.80190610517542,0.8852354148342014,8.367257338135779e-13
293.72384937238485,444.3514644351462,70.19230263031284,0.885170973110376,1.927155117863187e-12
-655.2301255230127,-911.2970711297072,70.18317855201218,0.8850694138968069,4.776603105873182e-13
67.78242677824255,-1107.112970711297,109.82017275740031,0.8850321009942292,6.657972369070194e-13
896.2343096234308,489.5397489539746,109.82258408860503,0.8850052503877441,7.594251191785727e-13
-188.28451882845206,-489.53974895397505,70.17457698085286,0.8849736348896492,2.25458337125083e-12
308.7866108786611,549.7907949790792,70.16694371900815,0.8848886089988838,1.3754315189853767e-12
52.719665271966505,-1212.5523012552303,109.8348823407614,0.8848682647108288,5.423576791932597e-13
1046.8619246861922,625.1046025104602,109.83855834187023,0.8848273053257961,5.108029926055182e-13
37.65690376569023,-1317.9916317991633,109.84698167001869,0.8847334255465503,4.5031586793744806e-13
-338.91213389121344,-625.1046025104604,70.15099717432508,0.884710894389643,1.1875204256197257e-12
429.2887029288704,67.78242677824255,109.85049160933704,0.8846942967101773,7.440916687980117e-12
323.84937238493694,655.2301255230122,70.14839304197585,0.8846818615834801,1.0307063803765218e-12
-489.53974895397505,-760.6694560669457,70.13756413288957,0.8845610987542992,7.313614310007262e-13
173.22175732217556,-384.1004184100418,109.86561039068164,0.8845256863930777,9.841746834405723e-12
338.9121338912132,760.6694560669457,70.13423332933604,0.8845239429408119,8.010309895959784e-13
-640.1673640167364,-896.234309623431,70.1288880468166,0.8844643043270797,4.952437721371524e-13
579.9163179916318,203.34728033472788,109.87529376779264,0.8844176374751365,2.616104690346975e-12
353.9748953974895,866.1087866108787,70.12307054829432,0.8843993818742142,6.403718133598625e-13
730.5439330543932,338.9121338912132,109.88574792957388,0.8843009386950732,1.3213954300661981e-12
369.03765690376576,971.5481171548117,70.11404429298648,0.884298618777223,5.236113934102785e-13
881.1715481171545,474.4769874476988,109.89151121208863,0.8842365818549569,7.949276274911017e-13
384.1004184100416,1076.9874476987447,70.10659474945413,0.8842154283027318,4.360998777137805e-13
1031.7991631799164,610.0418410041839,109.89516233013308,0.884195802872789,5.302651615675192e-13
158.15899581589952,-489.53974895397505,109.8965843522551,0.884179918757465,4.914588492381764e-12
143.09623430962324,-594.9790794979081,109.91351295470804,0.8839907520430453,2.938043308836959e-12
128.0334728033472,-700.4184100418411,109.92418394174229,0.8838714414267959,1.9521023918905025e-12
-625.1046025104604,-881.1715481171549,70.07254109322542,0.8838348138792717,5.138141188417304e-13
-474.4769874476988,-745.6066945606694,70.06901401577255,0.8837953610701172,7.64889662365531e-13
112.97071129707115,-805.8577405857741,109.93152573812483,0.8837893230349044,1.3904478717980135e-12
-323.8493723849374,-610.0418410041841,70.06349579846204,0.883733624309057,1.2575460960475963e-12
97.90794979079487,-911.2970711297072,109.93688609243497,0.8837293512598708,1.0404353386276012e-12
82.84518828451883,-1016.7364016736402,109.94097177409003,0.8836836315311075,8.076902269816385e-13
67.78242677824255,-1122.175732217573,109.94418913705726,0.8836476229981389,6.451281567920566e-13
-173.2217573221758,-474.4769874476988,70.05363726551406,0.8836232934875069,2.440850683238238e-12
52.719665271966505,-1227.6150627615064,109.94678840384393,0.883618528626675,5.271259892331813e-13
37.65690376569023,-1333.0543933054394,109.94893208083226,0.8835945314319872,4.387699538350994e-13
1016.7364016736401,594.9790794979081,109.95398666851361,0.88353793981281,5.508586158317531e-13
866.1087866108787,459.4142259414225,109.96376331055535,0.8834284457677506,8.329733181981968e-13
-22.59414225941441,-338.91213389121344,70.03099845332804,0.8833697614780519,6.628690367464438e-12
715.4811715481169,323.84937238493694,109.97937281924231,0.8832535336475095,1.403780997197247e-12
-610.0418410041841,-866.1087866108787,70.01401870797582,0.8831794482170175,5.334464286877046e-13
384.1004184100416,1092.050209205021,70.00677864928548,0.8830982588769831,4.250903391526852e-13
369.03765690376576,986.6108786610876,70.00470371546294,0.8830749862521207,5.09153414496396e-13
353.9748953974895,881.1715481171545,70.00219602801667,0.8830468571457907,6.208608388541611e-13
1152.3012552301252,715.4811715481169,109.99856076846584,0.8830383674695483,4.040964741227872e-13
338.9121338912132,775.7322175732215,69.99910444091154,0.8830121743096969,7.7380927565459e-13
-459.4142259414227,-730.5439330543934,69.99722097227743,0.88299104251182,8.007718956201152e-13
323.84937238493694,670.2928870292885,69.99519814696384,0.8829683453415619,9.911115088971196e-13
564.8535564853555,188.28451882845184,110.00825424686377,0.8829296032459657,2.84999835608429e-12
308.7866108786611,564.8535564853555,69.99010623185518,0.8829112029077054,1.3146699452997338e-12
1001.6736401673638,579.9163179916318,110.01516448223333,0.8828520412163731,5.726725440423418e-13
293.72384937238485,459.4142259414225,69.98319234234964,0.8828335945690465,1.8270010419939414e-12
278.6610878661086,353.9748953974895,69.97326550251955,0.8827221269038945,2.709573136900835e-12
-308.7866108786611,-594.9790794979081,69.97065089250952,0.8826927600175382,1.3339379633096625e-12
851.0460251046024,444.3514644351462,110.03958667311355,0.8825777426242631,8.738104029615897e-13
263.59832635983275,248.53556485355648,69.9578075407095,0.8825484592371293,4.4287475974891824e-12
-594.9790794979081,-851.0460251046026,69.95319255781482,0.8824965890686072,5.542230384552151e-13
37.65690376569023,-1348.1171548117154,110.04841122665897,0.8824785609850763,4.2765655726435643e-13
1137.2384937238494,700.4184100418411,110.05158570181356,0.8824428732896592,4.177431144119266e-13
52.719665271966505,-1242.6778242677824,110.05572479109298,0.8823963342744653,5.125185634722289e-13
67.78242677824255,-1137.2384937238494,110.06456989926232,0.8822968550569588,6.253941507311456e-13
248.53556485355648,143.09623430962324,69.93041039468613,0.8822403831853413,8.506873296475713e-12
128.0334728033472,-203.3472803347281,69.9249407068188,0.8821788356414961,5.348201171946496e-11
82.84518828451883,-1031.7991631799164,110.07548389797552,0.8821740572025172,7.801204899354703e-13
-158.15899581589974,-459.4142259414227,69.92228253615849,0.882148919603286,2.6511316933835564e-12
-444.35146443514645,-715.4811715481171,69.92194954814255,0.8821451718007919,8.39233186761016e-13
-730.5439330543934,-971.5481171548117,69.92181920503333,0.882143704766279,4.0620725869466195e-13
986.6108786610876,564.8535564853555,110.07883974470326,0.8821362880505471,5.958050767867001e-13
700.4184100418411,308.7866108786611,110.07905037423257,0.8821339172969745,1.4940987376286704e-12
414.22594142259413,52.719665271966505,110.07985134871547,0.8821249016909681,8.615836339425564e-12
97.90794979079487,-926.3598326359833,110.08928879851686,0.8820186531812012,1.0002662560333996e-12
384.1004184100416,1107.1129707112968,69.90934543796044,0.8820032737352046,4.144870173802909e-13
369.03765690376576,1001.6736401673638,69.89821669636655,0.8818779240167283,4.952782454305825e-13
1122.175732217573,685.3556485355648,110.1064542908124,0.8818252947042065,4.320911309889152e-13
112.97071129707115,-820.9205020920502,110.10730855750279,0.8818156683456326,1.3286683810267298e-12
-579.9163179916318,-835.9832635983264,69.88992402365284,0.8817844811788469,5.762344000317294e-13
353.9748953974895,896.2343096234308,69.88480032620652,0.8817267307475801,6.022165507454703e-13
835.9832635983262,429.2887029288704,110.1192525026014,0.8816810416860965,9.177180456453377e-13
-293.7238493723851,-579.9163179916318,69.87195809795844,0.881581929238623,1.4174896471559728e-12
233.4728033472802,37.65690376569023,69.86853956917491,0.8815433709691318,2.2560415259654044e-11
338.9121338912132,790.7949790794978,69.8683101578946,0.8815407831989052,7.479340399117639e-13
128.0334728033472,-715.4811715481171,110.13182122948632,0.8815393011319383,1.849962250985736e-12
-715.4811715481171,-956.4853556485356,69.867261395409,0.8815289527962566,4.199593342629134e-13
971.5481171548117,549.7907949790792,110.14516840429104,0.8813887014297199,6.203643811967224e-13
37.65690376569023,-1363.1799163179917,110.1455073076703,0.8813848764154261,4.1695461314791915e-13
323.84937238493694,685.3556485355648,69.84755318331884,0.881306542294744,9.537259440282945e-13
549.7907949790792,173.22175732217556,110.15363485748213,0.8812931292855128,3.11663390645844e-12
-429.2887029288704,-700.4184100418411,69.84294095537803,0.8812544664616895,8.80526067412805e-13
52.719665271966505,-1257.7405857740587,110.16180740778117,0.8812008432265008,4.985021744001186e-13
1107.1129707112968,670.2928870292885,110.16326428531522,0.8811843886181141,4.4718929173466555e-13
143.09623430962324,-610.0418410041841,110.16710728137946,0.8811409794196285,2.7511165492959305e-12
-564.8535564853557,-820.9205020920502,69.82406315014492,0.8810412175858134,5.99580056567808e-13
308.7866108786611,579.9163179916318,69.82062727946698,0.8810023872459493,1.2577966594595576e-12
67.78242677824255,-1152.3012552301257,110.18147158747229,0.8809786642979575,6.065403522736913e-13
685.3556485355648,293.72384937238485,110.18538647340995,0.8809344098944033,1.593397697981415e-12
384.1004184100416,1122.175732217573,69.81421133656517,0.8809298630806455,4.04270420057112e-13
-700.4184100418411,-941.4225941422594,69.81080066998396,0.8808913020061543,4.344198971865081e-13
-7.531380753138137,-323.8493723849374,69.80663417249048,0.8808441881641665,7.609935926995487e-12
820.9205020920499,414.22594142259413,110.20306014393697,0.8807345357796552,9.65011097898367e-13
369.03765690376576,1016.7364016736401,69.79447367451849,0.8807066338506007,4.819553645321623e-13
82.84518828451883,-1046.8619246861927,110.20566111246876,0.880705108813849,7.539207077719197e-13
956.4853556485355,534.7280334728034,110.21431965434488,0.8806071247659819,6.464699146159044e-13
293.72384937238485,474.4769874476988,69.78430239093268,0.8805915279885951,1.7343593209764583e-12
-143.09623430962347,-444.35146443514645,69.77910846366683,0.8805327311126383,2.889726540108801e-12
1092.050209205021,655.2301255230122,110.22212046177651,0.8805188174634944,4.630906654271519e-13
158.15899581589952,-504.6025104602511,110.22226938084407,0.8805171313838989,4.5157964257875335e-12
353.9748953974895,911.2970711297071,69.77073633515289,0.8804379296775855,5.843889962364274e-13
-278.6610878661088,-564.8535564853557,69.7668475957339,0.8803938846535843,1.5091220234508439e-12
97.90794979079487,-941.4225941422594,110.23614122679635,0.8803600275931822,9.623501344591341e-13
-414.22594142259413,-685.3556485355648,69.75991011173198,0.880315291232549,9.24934657760586e-13
37.65690376569023,-1378.2426778242677,110.24030440313072,0.8803128606794541,4.0664430783558203e-13
-549.7907949790795,-805.8577405857741,69.75544746401368,0.8802647229674103,6.243697579661897e-13
-685.3556485355648,-926.3598326359833,69.75233581996298,0.8802294580712642,4.4963832225333096e-13
338.9121338912132,805.8577405857741,69.7416465072123,0.8801082797405666,7.23318999042287e-13
52.719665271966505,-1272.8033472803347,110.26514624341507,0.8800312468978551,4.850457495929349e-13
278.6610878661086,369.03765690376576,69.73261668309573,0.8800058728026556,2.5436140700790418e-12
112.97071129707115,-835.9832635983264,110.27573249986955,0.8799111514007696,1.2708658230318405e-12
384.1004184100416,1137.2384937238494,69.7212964231336,0.8798774367752702,3.944221960957123e-13
1076.9874476987447,640.1673640167364,110.28313526542286,0.8798271401057164,4.798530835865965e-13
941.4225941422592,519.6652719665271,110.2864773681589,0.8797892034866014,6.742538642137084e-13
805.8577405857741,399.16317991631786,110.29134082721248,0.8797339885311843,1.0160456991759832e-12
323.84937238493694,700.4184100418411,69.70516378188341,0.8796942985234764,9.183902907691107e-13
67.78242677824255,-1167.3640167364017,110.29504194172574,0.8796919623649397,5.885158130073337e-13
670.2928870292885,278.6610878661086,110.29907055391345,0.8796462102582866,1.7029057052864459e-12
369.03765690376576,1031.7991631799164,69.69337059126406,0.8795603456660014,4.691561985037372e-13
-670.2928870292887,-911.2970711297072,69.69175833847163,0.8795420279077609,4.656683480443856e-13
534.7280334728034,158.15899581589952,110.31325898676619,0.8794850154149706,3.4224009626062816e-12
-534.7280334728034,-790.7949790794979,69.68390064159428,0.8794527347574667,6.507247388219827e-13
173.22175732217556,-399.1631799163181,110.32068522617186,0.879400608765877,8.739740525712264e-12
-399.1631799163181,-670.2928870292887,69.6725422182297,0.8793236096605426,9.727795135794208e-13
128.0334728033472,-730.5439330543934,110.32923803424609,0.8793033659463584,1.7555368594845959e-12
82.84518828451883,-1061.9246861924687,110.33170836422005,0.8792752727549079,7.290026766077643e-13
37.65690376569023,-1393.305439330544,110.3328827077392,0.8792619168466569,3.967069920064894e-13
353.9748953974895,926.3598326359834,69.65986507437253,0.8791794226392331,5.673317278624325e-13
308.7866108786611,594.9790794979081,69.65805970922236,0.8791588827759299,1.204490737824875e-12
-263.59832635983275,-549.7907949790795,69.6546731432619,0.8791203493333197,1.6099084354721397e-12
1061.9246861924685,625.1046025104602,110.34642952407245,0.8791078016844465,4.975396610277999e-13
263.59832635983275,263.59832635983275,69.65321429891162,0.879103748497844,4.086304226674834e-12
399.16317991631786,37.65690376569023,110.34780992343042,0.8790920928311518,1.0091777968912458e-11
926.3598326359834,504.60251046025087,110.3618417243921,0.8789323619248244,7.038628046286666e-13
52.719665271966505,-1287.8661087866108,110.36584574199298,0.8788867655456652,4.721202081169003e-13
-655.2301255230127,-896.234309623431,69.62895175148583,0.878827510129753,4.82568546469102e-13
-128.03347280334742,-429.2887029288704,69.62244668964314,0.8787534013157351,3.1619395242373264e-12
97.90794979079487,-956.4853556485356,110.37773932580325,0.8787512818504888,9.265235617957256e-13
338.9121338912132,820.9205020920499,69.61892203705406,0.8787132386093977,6.998845917276879e-13
790.7949790794978,384.1004184100416,110.3844620237777,0.8786746725235665,1.0712259256586675e-12
-519.6652719665271,-775.7322175732218,69.60923100269866,0.8786027816768205,6.787791863203596e-13
218.41004184100416,-67.78242677824278,69.59674581729314,0.8784604135749667,1.634591567817773e-10
293.72384937238485,489.5397489539746,69.5949058273361,0.8784394261602696,1.6485056220239266e-12
369.03765690376576,1046.8619246861922,69.59480855149548,0.8784383165627168,4.568539768097661e-13
67.78242677824255,-1182.4267782426778,110.40542050499567,0.878435703763929,5.712731754651871e-13
143.09623430962324,-625.1046025104604,110.40555662173438,0.878434151097715,2.581268584008426e-12
1046.8619246861922,610.0418410041839,110.41213324309592,0.8783591222420281,5.162193837721234e-13
-384.1004184100418,-655.2301255230127,69.58048878856528,0.8782749275515516,1.0244233604200137e-12
655.2301255230122,263.59832635983275,110.42089051123457,0.878259184700194,1.8240670826169814e-12
323.84937238493694,715.4811715481169,69.56775590330551,0.8781295654872826,8.849591098802429e-13
-640.1673640167364,-881.1715481171549,69.56379087387626,0.8780842843845873,5.004028520935038e-13
112.97071129707115,-851.0460251046026,110.43724745650871,0.8780724253327028,1.2167099534449069e-12
911.2970711297071,489.5397489539746,110.44063105305878,0.8780337769160614,7.354596120591086e-13
353.9748953974895,941.4225941422592,69.5520551405042,0.8779502184888818,5.510015158149834e-13
1167.3640167364015,715.4811715481169,110.44981565267199,0.8779288411835076,3.9471147812914306e-13
7.53138075313791,-308.7866108786611,69.54693963758893,0.8778917604942165,8.825587158729798e-12
82.84518828451883,-1076.9874476987447,110.45381795906428,0.8778831019473926,7.052850977834312e-13
52.719665271966505,-1302.928870292887,110.46400514497748,0.8777666472738986,4.596983110675443e-13
-248.53556485355648,-534.7280334728034,69.53469883496564,0.8777518284132325,1.7211059080735495e-12
-504.6025104602511,-760.6694560669457,69.5312298038362,0.8777121592592452,7.086819309280322e-13
1031.7991631799164,594.9790794979081,110.48038649247167,0.8775792839678568,5.359677744268739e-13
775.7322175732215,369.03765690376576,110.48283253555314,0.8775512965094431,1.1310117178239332e-12
248.53556485355648,158.15899581589952,69.51563342130828,0.8775337426878753,7.615141562426172e-12
519.6652719665271,143.09623430962324,110.48932481274306,0.877476998968449,3.775321653973105e-12
278.6610878661086,384.1004184100416,69.50581492894037,0.8774213655423296,2.3922728051122588e-12
308.7866108786611,610.0418410041839,69.50199166282516,0.8773775945158099,1.1544633265241187e-12
338.9121338912132,835.9832635983262,69.49995687649721,0.8773542963300272,6.775573670210809e-13
369.03765690376576,1061.9246861924685,69.49869350926787,0.8773398298903732,4.450235984472283e-13
-625.1046025104604,-866.1087866108787,69.49614098061761,0.8773105994103771,5.192411600877833e-13
1152.3012552301252,700.4184100418411,110.51000565523475,0.8772401984418597,4.0786703074835506e-13
67.78242677824255,-1197.489539748954,110.51273918042568,0.877208884220873,5.547683770810924e-13
97.90794979079487,-971.5481171548117,110.51435849589302,0.8771903323412452,8.926375119919647e-13
-369.03765690376576,-640.1673640167364,69.48336302525564,0.8771642266373343,1.0802779047093383e-12
128.0334728033472,-745.6066945606694,110.51716649023211,0.8771581593644242,1.6680770635394342e-12
896.2343096234308,474.4769874476988,110.52308393777173,0.8770903475413037,7.692256809731662e-13
158.15899581589952,-519.6652719665271,110.5232309543631,0.8770886625791385,4.1631034273626216e-12
-745.6066945606694,-971.5481171548117,69.46987678351849,0.8770096589828428,3.967293185309751e-13
188.28451882845184,-293.7238493723851,110.5460350528864,0.8768271838173558,2.3577249610425183e-11
-112.97071129707115,-414.22594142259413,69.45029980445122,0.8767851358953226,3.474373103700166e-12
-489.53974895397505,-745.6066945606694,69.44966929894213,0.8767779018726118,7.405983992117578e-13
1016.7364016736401,579.9163179916318,110.5513403986115,0.876766316859291,5.568676468708295e-13
640.1673640167364,248.53556485355648,110.55175090103398,0.8767616067249202,1.9585899461825744e-12
353.9748953974895,956.4853556485355,69.44718220100737,0.876749364699075,5.353580871186899e-13
263.59832635983275,-82.84518828451883,110.55793021269909,0.8766906955113868,1.2617208421529387e-10
52.719665271966505,-1317.9916317991633,110.55971880928439,0.8766701670492915,4.4775452488246465e-13
323.84937238493694,730.5439330543932,69.43507412337709,0.8766103950268023,8.532994931801816e-13
82.84518828451883,-1092.050209205021,110.57217051593722,0.8765272129805382,6.826929463870014e-13
1137.2384937238494,685.3556485355648,110.57226835602302,0.8765260894280538,4.2168918443104394e-13
-610.0418410041841,-851.0460251046026,69.42585688167401,0.8765045596345589,5.39160003106286e-13
293.72384937238485,504.60251046025087,69.41434264815393,0.8763722946756505,1.5687999077391966e-12
760.6694560669457,353.9748953974895,110.58690846551076,0.8763579193663439,1.1959283743678844e-12
-730.5439330543934,-956.4853556485356,69.40813484469089,0.8763009598928369,4.0998387973581045e-13
112.97071129707115,-866.1087866108787,110.59226759114358,0.8762963348335601,1.1659037358536721e-12
-233.47280334728043,-519.6652719665271,69.40608301567943,0.8762773781383839,1.844194048232743e-12
369.03765690376576,1076.9874476987447,69.40493597596634,0.876264194323066,4.336415099321725e-13
881.1715481171545,459.4142259414225,110.60946161665902,0.8760986603495089,8.053634991317675e-13
338.9121338912132,851.0460251046024,69.38458187810426,0.8760301486195694,6.562694359339778e-13
67.78242677824255,-1212.5523012552303,110.61712274399923,0.876010539062316,5.389603819100828e-13
-353.9748953974895,-625.1046025104604,69.3807344138271,0.8759858864395389,1.1408119582182878e-12
1001.6736401673638,564.8535564853555,110.62515825565953,0.8759180825663351,5.790099641497177e-13
263.59832635983275,278.6610878661086,69.37068058078358,0.8758701926469599,3.7816621773709706e-12
143.09623430962324,-640.1673640167364,110.6301707867188,0.8758603934677062,2.426502770739934e-12
-474.4769874476988,-730.5439330543934,69.36430052986373,0.8757967506389943,7.747128760669664e-13
1122.175732217573,670.2928870292885,110.63671253868847,0.8757850872948463,4.362235822490054e-13
97.90794979079487,-986.6108786610879,110.6462553316797,0.8756751991340588,8.605558681171557e-13
-594.9790794979081,-835.9832635983264,69.35278188726068,0.8756641101024557,5.602433191813149e-13
308.7866108786611,625.1046025104602,69.35204318188562,0.8756556016216077,1.1074539128447482e-12
52.719665271966505,-1333.0543933054394,110.65307650237298,0.8755966257329816,4.3626489620980386e-13
353.9748953974895,971.5481171548117,69.34512852767432,0.8755759458465678,5.203638888686758e-13
-715.4811715481171,-941.4225941422594,69.34426019601506,0.875565941250171,4.2391158952888917e-13
384.1004184100416,22.594142259414184,110.66499085670921,0.8754593326223558,1.198066411276329e-11
504.60251046025087,128.0334728033472,110.68450666782854,0.875234305073017,4.185575782647628e-12
369.03765690376576,1092.050209205021,69.31345074917016,0.875210742950101,4.226855934484753e-13
82.84518828451883,-1107.112970711297,110.68693583621535,0.8752062832973745,6.611569053916549e-13
625.1046025104602,233.4728033472802,110.69269532768374,0.8751398336571797,2.1085059568831524e-12
323.84937238493694,745.6066945606694,69.30688008798893,0.8751349344516955,8.232898038107609e-13
128.0334728033472,-760.6694560669457,110.69627082780556,0.8750985740018581,1.586921529029142e-12
745.6066945606694,338.9121338912132,110.69720025232908,0.8750878479060964,1.2665779747280812e-12
866.1087866108787,444.3514644351462,110.7000507325863,0.8750549492556081,8.440996483612836e-13
