run,log_file,idx,vt_s,dt_s,action,channel,x,y,result
16,r16_20260912_233100.jsonl,115,2700.166,6.0,measure,16,575.0,995.929,no_signal
16,r16_20260912_233100.jsonl,116,2706.166,6.0,measure,18,575.0,995.929,no_signal
16,r16_20260912_233100.jsonl,117,2712.166,6.0,measure,19,575.0,995.929,direction
16,r16_20260912_233100.jsonl,118,2718.166,6.0,measure,10,575.0,995.929,direction
16,r16_20260912_233100.jsonl,119,2724.166,6.0,measure,19,575.0,995.929,direction
16,r16_20260912_233100.jsonl,120,2799.166,75.0,measure,19,671.767,1332.286,direction
16,r16_20260912_233100.jsonl,121,2845.99,46.824,clear,19,846.88,1446.599,success
16,r16_20260912_233100.jsonl,122,2921.99,76.0,measure,10,1195.673,1475.643,direction
16,r16_20260912_233100.jsonl,123,3044.09,122.1,clear,10,1149.32,891.979,success
16,r16_20260912_233100.jsonl,124,3228.486,184.396,measure,9,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,125,3234.486,6.0,measure,11,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,126,3240.486,6.0,measure,8,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,127,3246.486,6.0,measure,7,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,128,3252.486,6.0,measure,14,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,129,3258.486,6.0,measure,5,1150.0,0.0,direction
16,r16_20260912_233100.jsonl,130,3264.486,6.0,measure,15,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,131,3270.486,6.0,measure,16,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,132,3276.486,6.0,measure,3,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,133,3282.486,6.0,measure,18,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,134,3288.486,6.0,measure,1,1150.0,0.0,no_signal
16,r16_20260912_233100.jsonl,135,3294.486,6.0,measure,5,1150.0,0.0,direction
16,r16_20260912_233100.jsonl,136,3369.486,75.0,measure,5,1221.275,-342.666,direction
16,r16_20260912_233100.jsonl,137,3443.918,74.432,measure,5,1096.921,-666.789,direction
16,r16_20260912_233100.jsonl,138,3495.192,51.274,measure,5,1129.302,-895.883,direction
16,r16_20260912_233100.jsonl,139,3529.305,34.112,measure,5,1091.691,-1036.501,direction
16,r16_20260912_233100.jsonl,140,3558.305,29.0,measure,5,1095.008,-1156.455,direction
16,r16_20260912_233100.jsonl,141,3587.305,29.0,measure,5,1068.664,-1273.528,direction
16,r16_20260912_233100.jsonl,142,3602.463,15.158,measure,5,1035.451,-1311.953,direction
16,r16_20260912_233100.jsonl,143,3617.474,15.012,clear,5,1076.42,-1283.187,success
16,r16_20260912_233100.jsonl,144,3739.049,121.575,measure,3,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,145,3745.049,6.0,measure,7,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,146,3751.049,6.0,measure,8,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,147,3757.049,6.0,measure,1,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,148,3763.049,6.0,measure,9,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,149,3769.049,6.0,measure,11,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,150,3775.049,6.0,measure,14,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,151,3781.049,6.0,measure,15,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,152,3787.049,6.0,measure,16,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,153,3793.049,6.0,measure,18,575.0,-995.929,no_signal
16,r16_20260912_233100.jsonl,154,3793.049,0.0,exit,,,,
17,r17_20260912_233114.jsonl,0,0.0,0.0,enter,,,,
17,r17_20260912_233114.jsonl,1,5.0,5.0,measure,1,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,2,11.0,6.0,measure,2,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,3,17.0,6.0,measure,3,0.0,0.0,direction
17,r17_20260912_233114.jsonl,4,23.0,6.0,measure,4,0.0,0.0,direction
17,r17_20260912_233114.jsonl,5,29.0,6.0,measure,5,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,6,35.0,6.0,measure,6,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,7,41.0,6.0,measure,7,0.0,0.0,direction
17,r17_20260912_233114.jsonl,8,47.0,6.0,measure,8,0.0,0.0,direction
17,r17_20260912_233114.jsonl,9,53.0,6.0,measure,9,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,10,59.0,6.0,measure,10,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,11,65.0,6.0,measure,11,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,12,71.0,6.0,measure,12,0.0,0.0,direction
17,r17_20260912_233114.jsonl,13,77.0,6.0,measure,13,0.0,0.0,direction
17,r17_20260912_233114.jsonl,14,83.0,6.0,measure,14,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,15,89.0,6.0,measure,15,0.0,0.0,direction
17,r17_20260912_233114.jsonl,16,95.0,6.0,measure,16,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,17,101.0,6.0,measure,17,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,18,107.0,6.0,measure,18,0.0,0.0,direction
17,r17_20260912_233114.jsonl,19,113.0,6.0,measure,19,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,20,119.0,6.0,measure,20,0.0,0.0,no_signal
17,r17_20260912_233114.jsonl,21,195.0,76.0,measure,12,-83.783,339.824,direction
17,r17_20260912_233114.jsonl,22,201.0,6.0,measure,3,-83.783,339.824,direction
17,r17_20260912_233114.jsonl,23,207.0,6.0,measure,4,-83.783,339.824,direction
17,r17_20260912_233114.jsonl,24,213.0,6.0,measure,7,-83.783,339.824,direction
17,r17_20260912_233114.jsonl,25,219.0,6.0,measure,8,-83.783,339.824,direction
17,r17_20260912_233114.jsonl,26,225.0,6.0,measure,13,-83.783,339.824,no_signal
17,r17_20260912_233114.jsonl,27,231.0,6.0,measure,15,-83.783,339.824,no_signal
17,r17_20260912_233114.jsonl,28,237.0,6.0,measure,18,-83.783,339.824,direction
17,r17_20260912_233114.jsonl,29,313.0,76.0,measure,12,26.52,671.988,direction
17,r17_20260912_233114.jsonl,30,319.0,6.0,measure,13,26.52,671.988,no_signal
17,r17_20260912_233114.jsonl,31,325.0,6.0,measure,15,26.52,671.988,no_signal
17,r17_20260912_233114.jsonl,32,375.681,50.681,measure,12,-15.014,891.498,direction
17,r17_20260912_233114.jsonl,33,411.08,35.399,measure,12,16.213,1040.249,direction
17,r17_20260912_233114.jsonl,34,440.08,29.0,measure,12,6.111,1159.823,direction
17,r17_20260912_233114.jsonl,35,469.079,29.0,measure,12,24.431,1278.416,direction
17,r17_20260912_233114.jsonl,36,487.085,18.006,measure,12,62.697,1330.994,direction
17,r17_20260912_233114.jsonl,37,502.234,15.149,clear,12,12.123,1326.826,success
17,r17_20260912_233114.jsonl,38,578.234,76.0,measure,7,141.435,1001.59,no_signal
17,r17_20260912_233114.jsonl,39,584.234,6.0,measure,13,141.435,1001.59,no_signal
17,r17_20260912_233114.jsonl,40,590.234,6.0,measure,15,141.435,1001.59,no_signal
17,r17_20260912_233114.jsonl,41,666.234,76.0,measure,7,80.76,656.889,direction
17,r17_20260912_233114.jsonl,42,672.234,6.0,measure,13,80.76,656.889,no_signal
17,r17_20260912_233114.jsonl,43,678.234,6.0,measure,15,80.76,656.889,no_signal
17,r17_20260912_233114.jsonl,44,859.999,181.765,clear,7,177.26,-221.651,success
17,r17_20260912_233114.jsonl,45,1039.104,179.105,clear,3,-446.636,385.449,success
17,r17_20260912_233114.jsonl,46,1078.589,39.485,measure,18,-332.34,507.789,direction
17,r17_20260912_233114.jsonl,47,1084.589,6.0,measure,13,-332.34,507.789,no_signal
17,r17_20260912_233114.jsonl,48,1090.589,6.0,measure,15,-332.34,507.789,no_signal
17,r17_20260912_233114.jsonl,49,1156.079,65.49,clear,18,-44.385,600.292,success
17,r17_20260912_233114.jsonl,50,1232.079,76.0,measure,4,302.753,555.621,direction
17,r17_20260912_233114.jsonl,51,1238.079,6.0,measure,13,302.753,555.621,no_signal
17,r17_20260912_233114.jsonl,52,1244.079,6.0,measure,15,302.753,555.621,no_signal
17,r17_20260912_233114.jsonl,53,1312.417,68.338,measure,4,538.33,351.528,direction
17,r17_20260912_233114.jsonl,54,1318.417,6.0,measure,13,538.33,351.528,no_signal
17,r17_20260912_233114.jsonl,55,1324.417,6.0,measure,15,538.33,351.528,direction
17,r17_20260912_233114.jsonl,56,1371.905,47.489,measure,4,741.466,309.478,direction
17,r17_20260912_233114.jsonl,57,1404.461,32.555,measure,4,855.385,231.987,direction
17,r17_20260912_233114.jsonl,58,1433.461,29.0,measure,4,969.804,195.817,direction
17,r17_20260912_233114.jsonl,59,1462.461,29.0,measure,4,1072.248,133.325,direction
17,r17_20260912_233114.jsonl,60,1479.655,17.194,measure,4,1104.799,81.771,direction
17,r17_20260912_233114.jsonl,61,1494.693,15.038,clear,4,1111.103,131.564,success
17,r17_20260912_233114.jsonl,62,1570.693,76.0,measure,15,1144.218,-216.866,direction
17,r17_20260912_233114.jsonl,63,1576.693,6.0,measure,13,1144.218,-216.866,no_signal
17,r17_20260912_233114.jsonl,64,1744.158,167.465,clear,15,933.775,-1001.459,success
17,r17_20260912_233114.jsonl,65,1820.158,76.0,measure,8,589.401,-1063.96,direction
17,r17_20260912_233114.jsonl,66,1826.158,6.0,measure,13,589.401,-1063.96,direction
17,r17_20260912_233114.jsonl,67,1997.068,170.91,clear,8,-194.126,-791.498,success
17,r17_20260912_233114.jsonl,68,2076.379,79.311,clear,13,-341.349,-1132.642,success
17,r17_20260912_233114.jsonl,69,2136.52,60.142,measure,14,-575.0,-995.929,direction
17,r17_20260912_233114.jsonl,70,2142.52,6.0,measure,11,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,71,2148.52,6.0,measure,10,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,72,2154.52,6.0,measure,16,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,73,2160.52,6.0,measure,9,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,74,2166.52,6.0,measure,17,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,75,2172.52,6.0,measure,19,-575.0,-995.929,direction
17,r17_20260912_233114.jsonl,76,2178.52,6.0,measure,6,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,77,2184.52,6.0,measure,20,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,78,2190.52,6.0,measure,5,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,79,2196.52,6.0,measure,2,-575.0,-995.929,direction
17,r17_20260912_233114.jsonl,80,2202.52,6.0,measure,1,-575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,81,2208.52,6.0,measure,2,-575.0,-995.929,direction
17,r17_20260912_233114.jsonl,82,2214.52,6.0,measure,14,-575.0,-995.929,direction
17,r17_20260912_233114.jsonl,83,2220.52,6.0,measure,19,-575.0,-995.929,direction
17,r17_20260912_233114.jsonl,84,2296.521,76.0,measure,2,-910.639,-1095.159,direction
17,r17_20260912_233114.jsonl,85,2325.521,29.0,measure,2,-1017.321,-1040.214,direction
17,r17_20260912_233114.jsonl,86,2354.52,29.0,measure,2,-1137.205,-1045.483,direction
17,r17_20260912_233114.jsonl,87,2385.491,30.971,clear,2,-1261.888,-1009.208,success
17,r17_20260912_233114.jsonl,88,2461.491,76.0,measure,19,-1575.685,-854.188,direction
17,r17_20260912_233114.jsonl,89,2577.886,116.395,clear,19,-1164.538,-478.452,success
17,r17_20260912_233114.jsonl,90,2653.886,76.0,measure,14,-860.366,-651.597,no_signal
17,r17_20260912_233114.jsonl,91,2728.885,75.0,measure,14,-683.518,-953.631,direction
17,r17_20260912_233114.jsonl,92,2792.89,64.005,measure,14,-431.995,-1107.825,direction
17,r17_20260912_233114.jsonl,93,2832.423,39.532,measure,14,-332.415,-1248.877,direction
17,r17_20260912_233114.jsonl,94,2861.423,29.0,measure,14,-238.123,-1323.1,direction
17,r17_20260912_233114.jsonl,95,2890.423,29.0,measure,14,-162.983,-1416.663,direction
17,r17_20260912_233114.jsonl,96,2914.701,24.278,measure,14,-129.865,-1507.186,direction
17,r17_20260912_233114.jsonl,97,2929.908,15.207,clear,14,-103.969,-1463.21,success
17,r17_20260912_233114.jsonl,98,3100.753,170.845,measure,16,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,99,3106.753,6.0,measure,11,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,100,3112.753,6.0,measure,17,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,101,3118.753,6.0,measure,10,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,102,3124.753,6.0,measure,9,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,103,3130.753,6.0,measure,20,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,104,3136.753,6.0,measure,6,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,105,3142.753,6.0,measure,5,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,106,3148.753,6.0,measure,1,575.0,-995.929,no_signal
17,r17_20260912_233114.jsonl,107,3383.753,235.0,measure,1,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,108,3389.753,6.0,measure,5,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,109,3395.753,6.0,measure,6,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,110,3401.753,6.0,measure,9,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,111,3407.753,6.0,measure,10,1150.0,0.0,direction
17,r17_20260912_233114.jsonl,112,3413.753,6.0,measure,11,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,113,3419.753,6.0,measure,16,1150.0,0.0,direction
17,r17_20260912_233114.jsonl,114,3425.753,6.0,measure,17,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,115,3431.753,6.0,measure,20,1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,116,3437.753,6.0,measure,10,1150.0,0.0,direction
17,r17_20260912_233114.jsonl,117,3443.753,6.0,measure,16,1150.0,0.0,direction
17,r17_20260912_233114.jsonl,118,3519.753,76.0,measure,10,1495.964,53.002,direction
17,r17_20260912_233114.jsonl,119,3548.753,29.0,measure,10,1588.612,-23.263,direction
17,r17_20260912_233114.jsonl,120,3584.674,35.921,clear,10,1736.397,-68.67,success
17,r17_20260912_233114.jsonl,121,3660.674,76.0,measure,16,1761.116,280.456,direction
17,r17_20260912_233114.jsonl,122,3764.914,104.24,clear,16,1269.019,344.135,success
17,r17_20260912_233114.jsonl,123,3961.334,196.42,measure,17,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,124,3967.334,6.0,measure,20,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,125,3973.334,6.0,measure,11,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,126,3979.334,6.0,measure,9,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,127,3985.334,6.0,measure,6,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,128,3991.334,6.0,measure,5,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,129,3997.334,6.0,measure,1,575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,130,4232.334,235.0,measure,1,-575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,131,4238.334,6.0,measure,5,-575.0,995.929,direction
17,r17_20260912_233114.jsonl,132,4244.334,6.0,measure,6,-575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,133,4250.334,6.0,measure,9,-575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,134,4256.334,6.0,measure,11,-575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,135,4262.334,6.0,measure,17,-575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,136,4268.334,6.0,measure,20,-575.0,995.929,no_signal
17,r17_20260912_233114.jsonl,137,4274.334,6.0,measure,5,-575.0,995.929,direction
17,r17_20260912_233114.jsonl,138,4349.334,75.0,measure,5,-496.089,1336.917,direction
17,r17_20260912_233114.jsonl,139,4372.536,23.201,clear,5,-420.45,1286.31,success
17,r17_20260912_233114.jsonl,140,4674.295,301.759,measure,6,-1150.0,0.0,direction
17,r17_20260912_233114.jsonl,141,4680.295,6.0,measure,1,-1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,142,4686.295,6.0,measure,9,-1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,143,4692.295,6.0,measure,11,-1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,144,4698.295,6.0,measure,17,-1150.0,0.0,direction
17,r17_20260912_233114.jsonl,145,4704.295,6.0,measure,20,-1150.0,0.0,no_signal
17,r17_20260912_233114.jsonl,146,4710.295,6.0,measure,6,-1150.0,0.0,direction
17,r17_20260912_233114.jsonl,147,4716.295,6.0,measure,17,-1150.0,0.0,direction
17,r17_20260912_233114.jsonl,148,4792.295,76.0,measure,6,-1499.99,-2.688,direction
17,r17_20260912_233114.jsonl,149,4848.988,56.693,clear,6,-1242.885,23.813,success
17,r17_20260912_233114.jsonl,150,4924.988,76.0,measure,17,-1417.885,-279.296,direction
17,r17_20260912_233114.jsonl,151,4953.988,29.0,measure,17,-1320.289,-209.475,direction
17,r17_20260912_233114.jsonl,152,4982.41,28.422,clear,17,-1260.459,-108.801,success
17,r17_20260912_233114.jsonl,153,4982.41,0.0,exit,,,,
18,r18_20260912_233127.jsonl,0,0.0,0.0,enter,,,,
18,r18_20260912_233127.jsonl,1,5.0,5.0,measure,1,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,2,11.0,6.0,measure,2,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,3,17.0,6.0,measure,3,0.0,0.0,direction
18,r18_20260912_233127.jsonl,4,23.0,6.0,measure,4,0.0,0.0,direction
18,r18_20260912_233127.jsonl,5,29.0,6.0,measure,5,0.0,0.0,direction
18,r18_20260912_233127.jsonl,6,35.0,6.0,measure,6,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,7,41.0,6.0,measure,7,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,8,47.0,6.0,measure,8,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,9,53.0,6.0,measure,9,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,10,59.0,6.0,measure,10,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,11,65.0,6.0,measure,11,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,12,71.0,6.0,measure,12,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,13,77.0,6.0,measure,13,0.0,0.0,direction
18,r18_20260912_233127.jsonl,14,83.0,6.0,measure,14,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,15,89.0,6.0,measure,15,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,16,95.0,6.0,measure,16,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,17,101.0,6.0,measure,17,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,18,107.0,6.0,measure,18,0.0,0.0,no_signal
18,r18_20260912_233127.jsonl,19,113.0,6.0,measure,19,0.0,0.0,direction
18,r18_20260912_233127.jsonl,20,119.0,6.0,measure,20,0.0,0.0,direction
18,r18_20260912_233127.jsonl,21,195.0,76.0,measure,4,214.469,-276.592,direction
18,r18_20260912_233127.jsonl,22,201.0,6.0,measure,3,214.469,-276.592,direction
18,r18_20260912_233127.jsonl,23,207.0,6.0,measure,5,214.469,-276.592,direction
18,r18_20260912_233127.jsonl,24,213.0,6.0,measure,13,214.469,-276.592,direction
18,r18_20260912_233127.jsonl,25,219.0,6.0,measure,19,214.469,-276.592,direction
18,r18_20260912_233127.jsonl,26,225.0,6.0,measure,20,214.469,-276.592,direction
18,r18_20260912_233127.jsonl,27,301.0,76.0,measure,4,250.446,-624.738,direction
18,r18_20260912_233127.jsonl,28,363.732,62.732,measure,4,410.413,-865.018,direction
18,r18_20260912_233127.jsonl,29,407.714,43.983,measure,4,447.55,-1056.36,direction
18,r18_20260912_233127.jsonl,30,437.826,30.112,measure,4,505.647,-1167.671,direction
18,r18_20260912_233127.jsonl,31,466.826,29.0,measure,4,535.58,-1283.878,direction
18,r18_20260912_233127.jsonl,32,490.92,24.093,measure,4,522.652,-1378.466,direction
18,r18_20260912_233127.jsonl,33,506.3,15.38,clear,4,573.615,-1368.651,success
18,r18_20260912_233127.jsonl,34,582.3,76.0,measure,20,298.387,-1152.435,no_signal
18,r18_20260912_233127.jsonl,35,657.3,75.0,measure,20,384.445,-813.18,no_signal
18,r18_20260912_233127.jsonl,36,732.3,75.0,measure,20,314.317,-470.278,direction
18,r18_20260912_233127.jsonl,37,805.137,72.837,measure,20,369.054,-135.537,direction
18,r18_20260912_233127.jsonl,38,939.76,134.623,clear,20,352.666,512.369,success
18,r18_20260912_233127.jsonl,39,992.891,53.131,measure,5,127.54,442.718,direction
18,r18_20260912_233127.jsonl,40,1069.683,76.792,clear,5,-208.652,316.907,success
18,r18_20260912_233127.jsonl,41,1145.683,76.0,measure,13,-406.93,28.487,direction
18,r18_20260912_233127.jsonl,42,1218.169,72.486,measure,13,-720.953,-94.994,direction
18,r18_20260912_233127.jsonl,43,1268.446,50.277,measure,13,-865.813,-268.965,direction
18,r18_20260912_233127.jsonl,44,1303.382,34.936,measure,13,-998.83,-337.6,direction
18,r18_20260912_233127.jsonl,45,1332.382,29.0,measure,13,-1086.004,-420.066,direction
18,r18_20260912_233127.jsonl,46,1361.382,29.0,measure,13,-1190.278,-479.454,direction
18,r18_20260912_233127.jsonl,47,1380.839,19.457,measure,13,-1262.559,-480.233,direction
18,r18_20260912_233127.jsonl,48,1395.919,15.08,clear,13,-1224.957,-513.796,success
18,r18_20260912_233127.jsonl,49,1471.919,76.0,measure,19,-885.653,-599.663,direction
18,r18_20260912_233127.jsonl,50,1648.254,176.334,clear,19,-180.676,-1086.379,success
18,r18_20260912_233127.jsonl,51,1706.636,58.383,measure,3,30.951,-932.064,direction
18,r18_20260912_233127.jsonl,52,1842.031,135.395,clear,3,667.2,-1074.398,success
18,r18_20260912_233127.jsonl,53,1872.246,30.214,measure,2,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,54,1878.246,6.0,measure,1,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,55,1884.246,6.0,measure,6,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,56,1890.246,6.0,measure,7,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,57,1896.246,6.0,measure,8,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,58,1902.246,6.0,measure,9,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,59,1908.246,6.0,measure,10,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,60,1914.246,6.0,measure,11,575.0,-995.929,direction
18,r18_20260912_233127.jsonl,61,1920.246,6.0,measure,12,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,62,1926.246,6.0,measure,14,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,63,1932.246,6.0,measure,15,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,64,1938.246,6.0,measure,16,575.0,-995.929,direction
18,r18_20260912_233127.jsonl,65,1944.246,6.0,measure,17,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,66,1950.246,6.0,measure,18,575.0,-995.929,no_signal
18,r18_20260912_233127.jsonl,67,1956.246,6.0,measure,11,575.0,-995.929,direction
18,r18_20260912_233127.jsonl,68,1962.246,6.0,measure,16,575.0,-995.929,direction
18,r18_20260912_233127.jsonl,69,2037.246,75.0,measure,16,404.356,-1301.511,direction
